time_start,time_end,spatial_uncertainty,latitude_center,longitude_center,key
1252972800000.0,1253059200000.0,5.0,19.3161,-99.2398,1.0
1394236800000.0,1394323200000.0,5.0,52.9677,-4.0989,1.0
1215820800000.0,1215907200000.0,1.0,36.8,-118.2,1.0
1272326400000.0,1272412800000.0,24.058239565081827,40.9959,45.6886,1.0
1539388800000.0,1539475200000.0,1.0,0.56668233,99.74969195000001,1.0
1289088000000.0,1289174400000.0,5.0,-9.9241,-76.2488,1.0
1428624000000.0,1428710400000.0,5.0,39.9582,-80.7942,1.0
1307404800000.0,1307491200000.0,5.0,18.5135,-72.2853,1.0
1277337600000.0,1277424000000.0,5.0,5.3628,-3.9903,1.0
1443744000000.0,1443830400000.0,1.0,17.6874,83.1993,1.0
1280534400000.0,1280620800000.0,1.0,19.1287,72.8889,1.0
1526774400000.0,1526860800000.0,1.0,29.401237,107.86090092,1.0
1309305600000.0,1309392000000.0,25.0,3.1588,101.7575,1.0
1487635200000.0,1487721600000.0,1.0,38.76605491,-120.48966118,1.0
1472428800000.0,1472515200000.0,0.0,19.170539,73.022276,1.0
1286582400000.0,1286668800000.0,1.0,25.682,94.1076,1.0
1419206400000.0,1419292800000.0,10.0,57.0969,-3.9946,1.0
1491350400000.0,1491436800000.0,0.0,38.18548947,-81.32476841,1.0
1487635200000.0,1487721600000.0,1.0,37.028290129999995,-122.216077,1.0
1192060800000.0,1192147200000.0,6.544625939578797,10.0214,-83.9451,1.0
1491350400000.0,1491436800000.0,1.0,-36.95034055,174.64940785,1.0
1469145600000.0,1469232000000.0,5.0,46.27197927,7.59904484,1.0
1281312000000.0,1281398400000.0,5.0,33.334,75.7627,1.0
1265587200000.0,1265673600000.0,10.0,34.0876,74.0225,1.0
1282003200000.0,1282089600000.0,5.0,19.1993,73.0109,1.0
1447200000000.0,1447286400000.0,25.0,8.833,-82.8014,1.0
1311552000000.0,1311638400000.0,10.0,37.4288,-105.447,1.0
1435017600000.0,1435104000000.0,25.0,6.3444,124.941,1.0
1406419200000.0,1406505600000.0,25.0,43.6698,40.298,1.0
1369180800000.0,1369267200000.0,5.0,22.3252,114.2393,1.0
1276387200000.0,1276473600000.0,0.0,37.755,-81.8917,1.0
1225497600000.0,1225584000000.0,10.0,23.89,100.0845,1.0
1433894400000.0,1433980800000.0,1.0,33.2907,-87.5506,1.0
1284854400000.0,1284940800000.0,1.0,49.2065,-122.9038,1.0
1398816000000.0,1398902400000.0,0.0,39.3194,-76.6163,1.0
1288483200000.0,1288569600000.0,1.0,44.0513,10.127,1.0
1295568000000.0,1295654400000.0,5.0,44.8003,-122.4157,1.0
1201824000000.0,1201910400000.0,8.012904913864286,2.3078,97.8297,1.0
1527724800000.0,1527811200000.0,0.0,59.55275613,-135.12126081999995,1.0
1260576000000.0,1260662400000.0,10.0,39.4052,-90.9836,1.0
1534377600000.0,1534464000000.0,1.0,10.3031161,76.87197005,1.0
1381104000000.0,1381190400000.0,25.0,9.573,122.5833,1.0
1290988800000.0,1291075200000.0,6.92216843060426,-6.9336,107.5626,1.0
1259107200000.0,1259193600000.0,5.0,54.6188,-3.0544,1.0
1285459200000.0,1285545600000.0,25.0,28.1581,109.1974,1.0
1461628800000.0,1461715200000.0,5.0,43.513,-108.1842,1.0
1286323200000.0,1286409600000.0,25.0,1.8257,113.8995,1.0
1468627200000.0,1468713600000.0,5.0,27.3034,93.804,1.0
1488153600000.0,1488240000000.0,1.0,32.491079,-117.018195,1.0
1364169600000.0,1364256000000.0,5.0,-6.6234,106.7087,1.0
1561939200000.0,1562025600000.0,0.0,47.28574546,12.5620997,1.0
1324598400000.0,1324684800000.0,0.0,40.5172,-80.0941,1.0
1441497600000.0,1441584000000.0,5.0,14.7568,-91.1338,1.0
1495843200000.0,1495929600000.0,1.0,16.28332586,80.26097734000001,1.0
1393459200000.0,1393545600000.0,1.0,41.1272,-111.9381,1.0
1403049600000.0,1403136000000.0,5.0,44.524,-93.9072,1.0
1533859200000.0,1533945600000.0,25.0,42.56876393,44.54738595,1.0
1489017600000.0,1489104000000.0,0.0,43.312864000000005,-122.838041,1.0
1338336000000.0,1338422400000.0,5.0,10.7692,-61.4078,1.0
1263254400000.0,1263340800000.0,25.0,42.8296,21.577,1.0
1371513600000.0,1371600000000.0,5.0,44.1047,-72.4328,1.0
1370390400000.0,1370476800000.0,0.7922502995524054,27.4513,87.6093,1.0
1349827200000.0,1349913600000.0,1.0,53.4242,-7.9408,1.0
1505433600000.0,1505520000000.0,0.8962242995145725,5.379844,100.272206,1.0
1374192000000.0,1374278400000.0,1.0,46.92628144,9.78885904,1.0
1367107200000.0,1367193600000.0,5.0,37.356,-2.0371,1.0
1494374400000.0,1494460800000.0,5.0,40.37779708,-105.59608629,1.0
1427155200000.0,1427241600000.0,25.0,44.0772,-122.7348,1.0
1497225600000.0,1497312000000.0,0.0,23.80467048,90.2884539,1.0
1525737600000.0,1525824000000.0,1.0,30.65160517,79.52008975999999,1.0
1301184000000.0,1301270400000.0,25.0,9.3825,98.7612,1.0
1443484800000.0,1443571200000.0,1.0,21.3996,-157.8939,1.0
1425945600000.0,1426032000000.0,5.0,42.3153,18.8587,1.0
1484179200000.0,1484265600000.0,5.0,34.53213194,-119.85183676,1.0
1310169600000.0,1310256000000.0,14.931096384391482,34.8679,126.991,1.0
1315180800000.0,1315267200000.0,10.0,28.7773,82.4728,1.0
1528934400000.0,1529020800000.0,1.0,11.46851,75.9434,1.0
1337040000000.0,1337126400000.0,1.0,29.5105,108.6476,1.0
1428969600000.0,1429056000000.0,5.0,37.4038,-82.4931,1.0
1482796800000.0,1482883200000.0,1.0,3.29806591,101.73115153,1.0
1481932800000.0,1482019200000.0,5.0,-16.811107,-179.8647,1.0
1282608000000.0,1282694400000.0,5.0,27.35,87.6667,1.0
1552694400000.0,1552780800000.0,5.0,47.08688058,10.67418878,1.0
1302393600000.0,1302480000000.0,0.26558170478030646,6.2379,-75.5283,1.0
1390521600000.0,1390608000000.0,5.0,-28.2167,-65.8667,1.0
1269216000000.0,1269302400000.0,10.0,-0.2613,100.7616,1.0
1449532800000.0,1449619200000.0,5.0,-36.6184,146.8092,1.0
1378944000000.0,1379030400000.0,2.29770771933493,27.3414,86.7506,1.0
1463961600000.0,1464048000000.0,5.0,40.5304,72.7907,1.0
1314403200000.0,1314489600000.0,10.0,16.1509,120.4502,1.0
1218067200000.0,1218153600000.0,5.0,39.2,-107.23,1.0
1305936000000.0,1306022400000.0,4.918819454343203,0.9068,34.3652,1.0
1487289600000.0,1487376000000.0,25.0,34.58431055,-119.26222865,1.0
1435104000000.0,1435190400000.0,5.0,26.0319,94.5466,1.0
1366502400000.0,1366588800000.0,25.0,-41.0387,172.9486,1.0
1289865600000.0,1289952000000.0,1.0,4.7608,-74.0214,1.0
1426118400000.0,1426204800000.0,1.0,34.2451,35.9814,1.0
1189036800000.0,1189123200000.0,1.0,40.4613,-106.8295,1.0
1216339200000.0,1216425600000.0,25.0,19.0833,101.0833,1.0
1316217600000.0,1316304000000.0,5.0,28.3875,82.6474,1.0
1215648000000.0,1215734400000.0,25.0,55.15,-3.0,1.0
1489795200000.0,1489881600000.0,1.0,48.379985,-116.551955,1.0
1485043200000.0,1485129600000.0,25.0,-17.57752959,-149.58155897,1.0
1434499200000.0,1434585600000.0,5.0,27.0988,104.5767,1.0
1605484800000.0,1605571200000.0,1.0,40.95733642,-76.66144467,1.0
1229126400000.0,1229212800000.0,5.0,50.7463,-3.0325,1.0
1264291200000.0,1264377600000.0,5.0,36.2967,-80.2462,1.0
1469491200000.0,1469577600000.0,5.0,26.0101,94.5282,1.0
1188518400000.0,1188604800000.0,25.0,25.1333,93.9667,1.0
1477785600000.0,1477872000000.0,1.0,38.297838000000006,-120.704661,1.0
1292025600000.0,1292112000000.0,25.0,6.0638,116.2837,1.0
1375315200000.0,1375401600000.0,10.0,27.8837,93.0515,1.0
1207008000000.0,1207094400000.0,25.0,-0.2196,-78.5347,1.0
1491350400000.0,1491436800000.0,1.0,36.20785464,-86.95613007,1.0
1201996800000.0,1202083200000.0,5.0,33.332805029999996,75.21320384,1.0
1375315200000.0,1375401600000.0,5.0,34.4332,76.2851,1.0
1483920000000.0,1484006400000.0,1.0,39.29182137,-121.09715654,1.0
1564099200000.0,1564185600000.0,10.0,45.417179999999995,7.03017,1.0
1374710400000.0,1374796800000.0,5.0,39.4254,-120.0356,1.0
1346371200000.0,1346457600000.0,5.0,10.676,106.6939,1.0
1498435200000.0,1498521600000.0,1.0,19.17066427,73.02142667,1.0
1409529600000.0,1409616000000.0,34.05345513626947,31.0053,108.9523,1.0
1437782400000.0,1437868800000.0,5.0,15.3904,73.8182,1.0
1284940800000.0,1285027200000.0,5.0,18.9642,-99.6511,1.0
1373673600000.0,1373760000000.0,10.0,36.5851,109.4875,1.0
1328313600000.0,1328400000000.0,25.0,33.2424,75.2381,1.0
1373587200000.0,1373673600000.0,10.0,25.6269,94.1139,1.0
1286323200000.0,1286409600000.0,25.0,22.6461,97.3193,1.0
1497830400000.0,1497916800000.0,5.0,6.62296119,3.38134103,1.0
1274659200000.0,1274745600000.0,1.0,40.7134,-111.8224,1.0
1392422400000.0,1392508800000.0,1.0,32.3032,-64.7792,1.0
1219017600000.0,1219104000000.0,10.0,6.08,-75.639,1.0
1478563200000.0,1478649600000.0,1.0,2.452671,-76.810198,1.0
1255478400000.0,1255564800000.0,5.0,37.0273,-121.8202,1.0
1489622400000.0,1489708800000.0,1.0,-2.714873,29.242527,1.0
1334707200000.0,1334793600000.0,5.0,11.2181,-60.6234,1.0
1220832000000.0,1220918400000.0,18.128746773756145,36.23,111.38,1.0
1284249600000.0,1284336000000.0,5.0,30.7333,78.4403,1.0
1435190400000.0,1435276800000.0,25.0,6.3314,124.9485,1.0
1497052800000.0,1497139200000.0,5.0,11.28577212,11.31096571,1.0
1264032000000.0,1264118400000.0,1.0,33.4685,-117.001,1.0
1499472000000.0,1499558400000.0,5.0,25.72019272,94.03225673,1.0
1378857600000.0,1378944000000.0,5.0,8.6771,98.2938,1.0
1308268800000.0,1308355200000.0,10.0,17.0032,73.3572,1.0
1435622400000.0,1435708800000.0,5.0,7.0611,121.9325,1.0
1485820800000.0,1485907200000.0,0.0,5.39074151,100.28229343,1.0
1528156800000.0,1528243200000.0,10.0,27.717484430000003,84.44591267,1.0
1285718400000.0,1285804800000.0,5.0,18.2544,-76.8865,1.0
1321488000000.0,1321574400000.0,5.0,4.4183,-75.5003,1.0
1489622400000.0,1489708800000.0,0.0,47.325353,-122.368876,1.0
1340064000000.0,1340150400000.0,2.521407651965282,-3.6551,128.1663,1.0
1428019200000.0,1428105600000.0,1.0,34.08230448,74.03099028,1.0
1233964800000.0,1234051200000.0,1.8152952617552933,9.29,123.226,1.0
1371081600000.0,1371168000000.0,5.0,36.8406,-83.3765,1.0
1495065600000.0,1495152000000.0,10.0,4.193408000000001,114.04228,1.0
1310342400000.0,1310428800000.0,25.0,25.6703,94.1095,1.0
1285891200000.0,1285977600000.0,5.0,44.1473,-71.9691,1.0
1404000000000.0,1404086400000.0,5.0,41.9738,-91.6056,1.0
1468540800000.0,1468627200000.0,5.0,47.85340486,8.427230949999998,1.0
1489017600000.0,1489104000000.0,5.0,50.199554,-5.469516,1.0
1509408000000.0,1509494400000.0,5.0,-7.190354999999999,107.28986,1.0
1527552000000.0,1527638400000.0,5.0,12.89375619,74.85580684,1.0
1189123200000.0,1189209600000.0,25.0,26.8833,88.2833,1.0
1186790400000.0,1186876800000.0,5.0,29.9932,102.9955,1.0
1488585600000.0,1488672000000.0,1.0,46.76942714,8.67612392,1.0
1537228800000.0,1537315200000.0,1.0,57.89819186,-6.807338489999999,1.0
1347926400000.0,1348012800000.0,1.0,35.0203,-85.2634,1.0
1425686400000.0,1425772800000.0,5.0,-23.4499,-46.923,1.0
1347580800000.0,1347667200000.0,10.0,11.7148,125.0704,1.0
1485216000000.0,1485302400000.0,1.0,4.54946053,101.41987676,1.0
1508112000000.0,1508198400000.0,5.0,26.969040550000003,88.57106646,1.0
1301529600000.0,1301616000000.0,10.0,49.0022,-122.7576,1.0
1284076800000.0,1284163200000.0,25.0,15.2892,-91.0892,1.0
1533686400000.0,1533772800000.0,10.0,11.36670899,76.22109653,1.0
1264032000000.0,1264118400000.0,5.0,36.3969,-119.8086,1.0
1436745600000.0,1436832000000.0,1.0,32.2473,78.037,1.0
1301961600000.0,1302048000000.0,1.0,40.0607,-80.6841,1.0
1484352000000.0,1484438400000.0,1.0,13.28549037,123.72978739,1.0
1273449600000.0,1273536000000.0,0.270618702281679,45.8043,-72.9643,1.0
1484179200000.0,1484265600000.0,1.0,37.25473337,-112.96146906,1.0
1437609600000.0,1437696000000.0,25.0,13.7484,-84.778,1.0
1543449600000.0,1543536000000.0,1.0,34.037559030000004,-118.82511314,1.0
1463788800000.0,1463875200000.0,5.0,46.2149,-119.1444,1.0
1358208000000.0,1358294400000.0,5.0,35.8269,-82.5494,1.0
1378252800000.0,1378339200000.0,1.0,4.9626,8.359,1.0
1463788800000.0,1463875200000.0,1.0,57.5777,-4.1427,1.0
1492041600000.0,1492128000000.0,0.0,46.04343186,-117.24413807,1.0
1494460800000.0,1494547200000.0,5.0,37.59593032,-104.74485949,1.0
1539302400000.0,1539388800000.0,1.0,56.22660046,-4.856518500000001,1.0
1633132800000.0,1633219200000.0,1.0,-29.18561477,-51.52622621,1.0
1479513600000.0,1479600000000.0,1.0,3.070438,101.747557,1.0
1356134400000.0,1356220800000.0,5.0,50.9001,0.4864,1.0
1405900800000.0,1405987200000.0,2.5748620113646736,36.4676,29.408,1.0
1525392000000.0,1525478400000.0,1.0,45.31449902,-85.17985354,1.0
1557619200000.0,1557705600000.0,25.0,47.229835609999995,10.94858078,1.0
1198627200000.0,1198713600000.0,10.0,-7.6213,109.547,1.0
1438732800000.0,1438819200000.0,10.0,7.0225,125.2242,1.0
1493942400000.0,1494028800000.0,0.0,43.23438711,-79.82721837000001,1.0
1309737600000.0,1309824000000.0,1.0,40.4248,-79.9369,1.0
1474156800000.0,1474243200000.0,10.0,28.219177,83.686001,1.0
1425427200000.0,1425513600000.0,0.0,37.64,-81.8769,1.0
1367884800000.0,1367971200000.0,25.0,36.731,-83.5619,1.0
1300147200000.0,1300233600000.0,5.0,38.5056,-123.0706,1.0
1460937600000.0,1461024000000.0,1.0,47.97262582,7.78465877,1.0
1462665600000.0,1462752000000.0,25.0,43.5004,-110.9633,1.0
1489795200000.0,1489881600000.0,1.0,48.656783,-116.340039,1.0
1433030400000.0,1433116800000.0,0.0,-34.0947,18.3534,1.0
1373587200000.0,1373673600000.0,10.0,38.4006,-81.6171,1.0
1421539200000.0,1421625600000.0,5.0,0.9039,123.0963,1.0
1539129600000.0,1539216000000.0,5.0,33.29950376,75.18115668,1.0
1211500800000.0,1211587200000.0,5.0,34.1742,-118.0459,1.0
1228867200000.0,1228953600000.0,10.0,7.704506690000001,126.14227302,1.0
1478822400000.0,1478908800000.0,5.0,-37.839925,177.595887,1.0
1414368000000.0,1414454400000.0,25.0,10.2379,77.6377,1.0
1329350400000.0,1329436800000.0,5.0,20.7123,105.0378,1.0
1333065600000.0,1333152000000.0,5.0,46.1067,-115.9105,1.0
1292976000000.0,1293062400000.0,0.0,33.8071,-116.9435,1.0
1506297600000.0,1506384000000.0,1.0,10.723057,-61.565786,1.0
1213747200000.0,1213833600000.0,25.0,32.3712,77.2466,1.0
1279756800000.0,1279843200000.0,1.0,19.17377751,72.88274367,1.0
1310428800000.0,1310515200000.0,5.0,33.6423,-109.3279,1.0
1275782400000.0,1275868800000.0,0.0,45.5188,-122.7003,1.0
1234396800000.0,1234483200000.0,10.0,19.55,-70.639,1.0
1539648000000.0,1539734400000.0,1.0,61.01605214,-149.73088006999998,1.0
1369612800000.0,1369699200000.0,5.0,48.0955,-122.4937,1.0
1279152000000.0,1279238400000.0,10.0,53.4128,-1.7936,1.0
1527292800000.0,1527379200000.0,0.0,7.13932007,-75.65656539,1.0
1514505600000.0,1514592000000.0,1.0,55.308579980000005,-4.67714428,1.0
1487635200000.0,1487721600000.0,1.0,37.99292482,-120.47863237,1.0
1484870400000.0,1484956800000.0,1.0,33.83302047,-116.98634409,1.0
1507852800000.0,1507939200000.0,1.0,13.664854,79.357442,1.0
1498953600000.0,1499040000000.0,25.0,28.24831087,83.97447829,1.0
1276732800000.0,1276819200000.0,0.9923590142063581,-8.0011,-34.9029,1.0
1469923200000.0,1470009600000.0,1.0,19.1869,73.02,1.0
1534464000000.0,1534550400000.0,5.0,10.41934475,-61.334778969999995,1.0
1470441600000.0,1470528000000.0,5.0,28.239,82.9415,1.0
1265328000000.0,1265414400000.0,5.5043198198378045,19.6167,-100.3,1.0
1400198400000.0,1400284800000.0,5.0,37.9425,-79.5653,1.0
1487721600000.0,1487808000000.0,1.0,36.84145359,-121.66878954,1.0
1542067200000.0,1542153600000.0,5.0,10.39237317,-61.39099666,1.0
1302393600000.0,1302480000000.0,5.0,39.9043,41.2679,1.0
1527897600000.0,1527984000000.0,1.0,51.32749936,-2.83833572,1.0
1185321600000.0,1185408000000.0,5.0,57.7856,-152.4346,1.0
1412640000000.0,1412726400000.0,10.0,57.2276,-2.2608,1.0
1206144000000.0,1206230400000.0,25.0,21.85,108.45,1.0
1464652800000.0,1464739200000.0,1.0,51.3734,0.4609,1.0
1407024000000.0,1407110400000.0,5.0,34.0548,-116.9765,1.0
1338249600000.0,1338336000000.0,1.0,-43.1826,-71.8666,1.0
1381190400000.0,1381276800000.0,25.0,7.4943,122.3435,1.0
1404432000000.0,1404518400000.0,5.0,25.6157,96.3167,1.0
1307836800000.0,1307923200000.0,5.0,39.9376,-76.4958,1.0
1285545600000.0,1285632000000.0,5.0,6.706,-75.9917,1.0
1542326400000.0,1542412800000.0,1.0,34.08187856,-118.46114467,1.0
1401840000000.0,1401926400000.0,5.0,4.9751,115.9243,1.0
1538524800000.0,1538611200000.0,5.0,39.98386239,-111.7274902,1.0
1373587200000.0,1373673600000.0,10.0,40.6489,-105.1748,1.0
1485043200000.0,1485129600000.0,1.0,32.97668497,-116.9953659,1.0
1493769600000.0,1493856000000.0,1.0,27.82743132,93.62407259,1.0
1475366400000.0,1475452800000.0,1.0,-34.9693,138.681,1.0
1544140800000.0,1544227200000.0,10.0,34.02227764,-118.83031003,1.0
1485475200000.0,1485561600000.0,13.50824025584855,-16.38701661,-73.26556208000001,1.0
1497744000000.0,1497830400000.0,5.0,24.70412149,92.23034662,1.0
1527638400000.0,1527724800000.0,0.0,36.17049089,-81.56270297,1.0
1252627200000.0,1252713600000.0,5.0,31.6632,-106.2307,1.0
1219968000000.0,1220054400000.0,25.0,25.67,94.1066,1.0
1369958400000.0,1370044800000.0,10.0,47.05678021,8.10313411,1.0
1272499200000.0,1272585600000.0,5.0,7.2558,80.3019,1.0
1332979200000.0,1333065600000.0,5.0,42.6439,-124.4077,1.0
1186358400000.0,1186444800000.0,0.22735530489572356,7.36512359,126.03561573,1.0
1378598400000.0,1378684800000.0,25.0,42.2322,-111.7272,1.0
1267228800000.0,1267315200000.0,1.0,35.5662,-121.1045,1.0
1308700800000.0,1308787200000.0,25.0,37.8107,-83.8069,1.0
1370563200000.0,1370649600000.0,0.0,50.56316778,14.01003669,1.0
1476489600000.0,1476576000000.0,1.0,45.4701,-122.6587,1.0
1188259200000.0,1188345600000.0,20.42378626454918,25.7428,93.9136,1.0
1305676800000.0,1305763200000.0,1.0,38.4072,-82.4261,1.0
1418947200000.0,1419033600000.0,5.0,37.9184,-122.6696,1.0
1345161600000.0,1345248000000.0,1.1475253250794364,10.007,76.7105,1.0
1189296000000.0,1189382400000.0,25.0,15.3055,-61.3642,1.0
1335744000000.0,1335830400000.0,10.0,42.1331,-122.6123,1.0
1486425600000.0,1486512000000.0,0.0,38.32738183,-122.35295655,1.0
1176249600000.0,1176336000000.0,5.0,27.4459,88.6193,1.0
1280188800000.0,1280275200000.0,1.0,29.3199,102.7348,1.0
1490400000000.0,1490486400000.0,0.0,37.00129086,-122.02125815,1.0
1199577600000.0,1199664000000.0,1.0,32.8008,-117.207,1.0
1486512000000.0,1486598400000.0,0.0,50.67961805,-3.23170363,1.0
1450396800000.0,1450483200000.0,11.029647187368548,13.9716,121.9162,1.0
1319500800000.0,1319587200000.0,5.0,44.2408,9.6882,1.0
1444521600000.0,1444608000000.0,5.0,38.7612,-104.8318,1.0
1467158400000.0,1467244800000.0,1.0,34.7414,71.8631,1.0
1330819200000.0,1330905600000.0,5.0,-29.8124,30.978,1.0
1465344000000.0,1465430400000.0,5.0,34.2952,75.3226,1.0
1407024000000.0,1407110400000.0,25.0,19.1497,83.6299,1.0
1489017600000.0,1489104000000.0,0.0,45.506282,-122.716574,1.0
1405382400000.0,1405468800000.0,23.853908410468776,-3.5517,137.3707,1.0
1184889600000.0,1184976000000.0,10.0,11.855,75.361,1.0
1227484800000.0,1227571200000.0,10.0,3.2468,-76.2226,1.0
1534291200000.0,1534377600000.0,5.0,11.19838929,75.89666866,1.0
1203724800000.0,1203811200000.0,4.904671794695253,7.1633,125.8992,1.0
1425945600000.0,1426032000000.0,1.0,39.1139,-84.4888,1.0
1300665600000.0,1300752000000.0,1.0,37.0711,-122.0224,1.0
1378339200000.0,1378425600000.0,5.0,48.3122,-120.6576,1.0
1303948800000.0,1304035200000.0,5.0,37.1552,-87.7898,1.0
1478304000000.0,1478390400000.0,10.0,10.329022,123.876998,1.0
1426464000000.0,1426550400000.0,5.0,47.7166,-122.376,1.0
1533168000000.0,1533254400000.0,10.0,37.276987729999995,-107.88065523,1.0
1414195200000.0,1414281600000.0,1.0,49.2336,-122.8714,1.0
1353456000000.0,1353542400000.0,5.0,-6.5097,106.7959,1.0
1467849600000.0,1467936000000.0,5.0,47.1496,-68.9434,1.0
1484697600000.0,1484784000000.0,0.0,37.21263512,-121.98852433,1.0
1402963200000.0,1403049600000.0,5.0,-6.5317,106.7816,1.0
1333324800000.0,1333411200000.0,25.0,12.2736,108.9163,1.0
1299110400000.0,1299196800000.0,25.0,33.2257,75.6695,1.0
1532563200000.0,1532649600000.0,10.0,6.54755192,-73.13772098999998,1.0
1252368000000.0,1252454400000.0,5.0,-26.5833,-53.5833,1.0
1489795200000.0,1489881600000.0,5.0,18.126608,-76.45354300000001,1.0
1428451200000.0,1428537600000.0,1.0,34.6609,73.9593,1.0
1444435200000.0,1444521600000.0,5.0,47.2671,-122.4471,1.0
1229817600000.0,1229904000000.0,5.0,0.1276,117.4844,1.0
1291420800000.0,1291507200000.0,25.0,42.2755,23.0804,1.0
1489968000000.0,1490054400000.0,1.0,47.285495450000006,-122.0333076,1.0
1507075200000.0,1507161600000.0,1.0,53.60959097,-2.22658976,1.0
1310428800000.0,1310515200000.0,5.0,19.6699,73.5111,1.0
1485734400000.0,1485820800000.0,0.0,34.10195138,-118.36713318,1.0
1300233600000.0,1300320000000.0,1.0,40.5812,-80.672,1.0
1174521600000.0,1174608000000.0,10.0,2.943,101.698,1.0
1484438400000.0,1484524800000.0,1.0,-11.9028289,-76.66275382,1.0
1451952000000.0,1452038400000.0,5.0,49.2165,-2.046,1.0
1417651200000.0,1417737600000.0,1.0,33.8294,-116.9746,1.0
1404432000000.0,1404518400000.0,10.0,14.3666,-90.2848,1.0
1482624000000.0,1482710400000.0,10.0,-31.13079318,-64.40894654,1.0
1401580800000.0,1401667200000.0,5.0,44.8533,-93.4707,1.0
1494547200000.0,1494633600000.0,1.0,38.15973736,-81.29662255,1.0
1415404800000.0,1415491200000.0,1.0,49.1797,-121.7407,1.0
1188345600000.0,1188432000000.0,5.0,33.5667,107.9833,1.0
1289952000000.0,1290038400000.0,5.0,40.0988,-76.7763,1.0
1473465600000.0,1473552000000.0,1.0,-8.034706000000002,112.61191,1.0
1252713600000.0,1252800000000.0,5.0,29.3083,81.057,1.0
1449446400000.0,1449532800000.0,1.0,10.2288,77.4767,1.0
1282176000000.0,1282262400000.0,5.0,40.5093,-111.8316,1.0
1260576000000.0,1260662400000.0,5.0,34.2716,-118.0282,1.0
1430784000000.0,1430870400000.0,5.0,47.76641942,9.09222101,1.0
1292716800000.0,1292803200000.0,1.0,21.3849,-157.946,1.0
1175040000000.0,1175126400000.0,1.0,45.5113,-122.7069,1.0
1531872000000.0,1531958400000.0,10.0,37.28532145,-107.87244312,1.0
1517011200000.0,1517097600000.0,0.0,45.56208131,-123.89150319999997,1.0
1405382400000.0,1405468800000.0,0.0,44.4686,-109.8833,1.0
1471305600000.0,1471392000000.0,1.0,28.372874000000003,83.567989,1.0
1528156800000.0,1528243200000.0,10.0,21.52582147,104.48483373,1.0
